title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Batman: The Telltale Series - Episode 4: Guardian of Gotham;PlayStation 4;Telltale Games;Nov 22, 2016;73;12;5;7;0;6.5;1;0;1;0;Telltale Games;;;;;;;https://www.metacritic.com/game/playstation-4/batman-the-telltale-series---episode-4-guardian-of-gotham
NBA 2KVR Experience;PlayStation 4;2K Games;Nov 22, 2016;;;;;;3.3;0;0;0;0;2K Games;;;;;;;https://www.metacritic.com/game/playstation-4/nba-2kvr-experience
Rocket League: Game of the Year Edition;PlayStation 4;Psyonix;Nov 22, 2016;;;;;;tbd;0;0;0;0;Psyonix;;;;;;;https://www.metacritic.com/game/playstation-4/rocket-league-game-of-the-year-edition
Tom Clancy's The Division - Survival;PlayStation 4;Ubisoft;Nov 22, 2016;;;;;;6.6;1;1;0;0;Massive Entertainment;;;;;;;https://www.metacritic.com/game/playstation-4/tom-clancys-the-division---survival
Star Wars Battlefront: Ultimate Edition;PlayStation 4;Electronic Arts;Nov 18, 2016;;;;;;1.4;2;1;0;1;EA DICE;;;;;;;https://www.metacritic.com/game/playstation-4/star-wars-battlefront-ultimate-edition
Attacking Zegeta 2;PlayStation 4;DenySoft;Nov 18, 2016;;;;;;tbd;0;0;0;0;DenySoft;;;;;;;https://www.metacritic.com/game/playstation-4/attacking-zegeta-2
Goat Simulator: The Bundle;PlayStation 4;Koch Media;Nov 18, 2016;;;;;;tbd;0;0;0;0;Coffee Stain Studios;;;;;;;https://www.metacritic.com/game/playstation-4/goat-simulator-the-bundle
Yesterday Origins;PlayStation 4;Microids;Nov 17, 2016;73;18;8;10;0;6.5;4;0;2;2;Pendulo Studios;;;;;;;https://www.metacritic.com/game/playstation-4/yesterday-origins
Killing Floor 2;PlayStation 4;Deep Silver;Nov 16, 2016;75;43;24;18;1;7.3;36;21;9;6;Tripwire Interactive;Action, Shooter, First-Person, Arcade;Up to 12;M;;;;https://www.metacritic.com/game/playstation-4/killing-floor-2
Volgarr the Viking;PlayStation 4;Crazy Viking Studios;Nov 16, 2016;;;;;;tbd;1;1;0;0;Crazy Viking Studios;;;;;;;https://www.metacritic.com/game/playstation-4/volgarr-the-viking
Silence;PlayStation 4;Daedalic Entertainment;Nov 15, 2016;72;5;2;3;0;7.2;0;0;0;0;Daedalic Entertainment;;;;;;;https://www.metacritic.com/game/playstation-4/silence
Mekazoo;PlayStation 4;The Good Mood Creators;Nov 15, 2016;;;;;;tbd;0;0;0;0;The Good Mood Creators;;;;;;;https://www.metacritic.com/game/playstation-4/mekazoo
Watch Dogs 2;PlayStation 4;Ubisoft;Nov 15, 2016;82;95;89;6;0;7.7;209;147;47;15;Ubisoft Montreal;Action Adventure, Open-World;Up to 4;M;Danny Belanger, Jonathan Morin;Lucien Soulban;;https://www.metacritic.com/game/playstation-4/watch-dogs-2
Assassin's Creed: The Ezio Collection;PlayStation 4;Ubisoft;Nov 15, 2016;72;33;16;17;0;7.6;18;15;3;0;Ubisoft Montreal;;;;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-the-ezio-collection
Stern Pinball Arcade;PlayStation 4;Farsight Technologies;Nov 15, 2016;;;;;;tbd;;;;;Farsight Studios;;;;;;;https://www.metacritic.com/game/playstation-4/stern-pinball-arcade
FreezeME;PlayStation 4;Rainy Night Creations;Nov 15, 2016;;;;;;tbd;2;1;0;1;Rainy Night Creations;;;;;;;https://www.metacritic.com/game/playstation-4/freezeme
Space Rift: Episode 1;PlayStation 4;Webcore Games;Nov 15, 2016;48;6;0;3;3;5.4;2;0;1;1;Webcore Games, Vibrant Core;;;;;;;https://www.metacritic.com/game/playstation-4/space-rift-episode-1
Hasbro Family Fun Pack: Conquest Edition;PlayStation 4;Ubisoft;Nov 15, 2016;;;;;;tbd;1;0;1;0;Ubisoft;;;;;;;https://www.metacritic.com/game/playstation-4/hasbro-family-fun-pack-conquest-edition
Ittle Dew 2;PlayStation 4;Ludosity Interactive;Nov 15, 2016;75;7;4;3;0;6.0;0;0;0;0;Ludosity Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/ittle-dew-2
Time Machine VR;PlayStation 4;Minority Media Inc.;Nov 15, 2016;;;;;;7.1;1;0;1;0;Minority Media Inc.;;;;;;;https://www.metacritic.com/game/playstation-4/time-machine-vr
Mutant Mudds Deluxe;PlayStation 4;Renegade Kid;Nov 15, 2016;;;;;;tbd;1;0;0;1;Renegade Kid;;;;;;;https://www.metacritic.com/game/playstation-4/mutant-mudds-deluxe
The Martian VR Experience;PlayStation 4;20th Century Fox Film Corporation;Nov 15, 2016;;;;;;2.4;2;0;0;2;20th Century Fox Film Corporation;;;;;;;https://www.metacritic.com/game/playstation-4/the-martian-vr-experience
Worms Anniversary Edition;PlayStation 4;Team 17;Nov 15, 2016;;;;;;tbd;;;;;Team 17;;;;;;;https://www.metacritic.com/game/playstation-4/worms-anniversary-edition
ZHEROS;PlayStation 4;Rimlight Studios;Nov 14, 2016;;;;;;tbd;0;0;0;0;Rimlight Studios;;;;;;;https://www.metacritic.com/game/playstation-4/zheros
Handball 17;PlayStation 4;Bigben Interactive;Nov 11, 2016;;;;;;tbd;1;1;0;0;Bigben Interactive;Sports, Team, Other;2;E;;;;https://www.metacritic.com/game/playstation-4/handball-17
Dishonored 2;PlayStation 4;Bethesda Softworks;Nov 10, 2016;88;62;59;3;0;7.9;131;92;25;14;Arkane Studios;Action Adventure, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/dishonored-2
Homefront: The Revolution - Aftermath;PlayStation 4;Deep Silver;Nov  9, 2016;;;;;;tbd;0;0;0;0;Deep Silver Dambuster Studios;;;;;;;https://www.metacritic.com/game/playstation-4/homefront-the-revolution---aftermath
Robinson: The Journey;PlayStation 4;Crytek;Nov  8, 2016;64;46;9;36;1;6.7;25;11;7;7;Crytek;;;;;;Jesper Kyd;https://www.metacritic.com/game/playstation-4/robinson-the-journey
Eagle Flight;PlayStation 4;Ubisoft;Nov  8, 2016;73;36;19;17;0;6.9;12;8;3;1;Ubisoft, FunHouse;Action, Simulation, General;Up to 6;E10+;;;;https://www.metacritic.com/game/playstation-4/eagle-flight
Small Radios Big Televisions;PlayStation 4;Adult Swim;Nov  8, 2016;62;15;5;7;3;tbd;1;1;0;0;Owen Deery, Fire Face;;;;;;;https://www.metacritic.com/game/playstation-4/small-radios-big-televisions
Xenoraid;PlayStation 4;10tons Entertainment;Nov  8, 2016;65;10;3;7;0;6.2;0;0;0;0;10tons Entertainment, 10tons Ltd, 10tons;;;;;;;https://www.metacritic.com/game/playstation-4/xenoraid
Root Letter;PlayStation 4;PQube;Nov  8, 2016;68;16;8;6;2;6.8;4;2;1;1;Kadokawa;;;;;Dario Fuji;Takashi Nitta;https://www.metacritic.com/game/playstation-4/root-letter
Sword Art Online: Hollow Realization;PlayStation 4;Bandai Namco Games;Nov  8, 2016;69;34;12;22;0;7.5;18;11;2;5;Bandai Namco Games, Aquria;Role-Playing, Action RPG;Up to 4;T;;;;https://www.metacritic.com/game/playstation-4/sword-art-online-hollow-realization
Cartoon Network: Battle Crashers;PlayStation 4;GameMill Entertainment;Nov  8, 2016;21;4;0;0;4;1.8;5;1;2;2;Magic Pockets;;;;;;;https://www.metacritic.com/game/playstation-4/cartoon-network-battle-crashers
Marvel Pinball - Epic Collection: Volume 1;PlayStation 4;Nighthawk Interactive;Nov  8, 2016;;;;;;tbd;;;;;Nighthawk Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/marvel-pinball---epic-collection-volume-1
My Name is Mayo;PlayStation 4;Green Lava Studios;Nov  8, 2016;;;;;;4.2;9;1;3;5;Green Lava Studios;;;;;;;https://www.metacritic.com/game/playstation-4/my-name-is-mayo
O! My Genesis VR;PlayStation 4;Xpec;Nov  4, 2016;;;;;;6.6;6;3;1;2;Xpec, XPEC Entertainment Inc.;;;;;;;https://www.metacritic.com/game/playstation-4/o!-my-genesis-vr
Call of Duty: Infinite Warfare;PlayStation 4;Activision;Nov  4, 2016;77;87;55;32;0;3.8;352;111;71;170;Infinity Ward;Action, Shooter, First-Person, Tactical;Up to 18;M;;;;https://www.metacritic.com/game/playstation-4/call-of-duty-infinite-warfare
Call of Duty: Modern Warfare Remastered;PlayStation 4;Activision;Nov  4, 2016;83;27;24;3;0;6.9;58;31;16;11;Infinity Ward;Arcade, Action, Shooter, First-Person, Tactical;Up to 18;M;;;;https://www.metacritic.com/game/playstation-4/call-of-duty-modern-warfare-remastered
Call of Duty: Infinite Warfare - Legacy Pro Edition;PlayStation 4;Activision;Nov  4, 2016;;;;;;2.8;2;2;0;0;Infinity Ward;;;;;;;https://www.metacritic.com/game/playstation-4/call-of-duty-infinite-warfare---legacy-pro-edition
Grand Prix Rock 'N Racing;PlayStation 4;Unfinished Pixel;Nov  4, 2016;;;;;;2.8;1;0;0;1;Unfinished Pixel;;;;;;;https://www.metacritic.com/game/playstation-4/grand-prix-rock-n-racing
Call of Duty: Infinite Warfare - Jackal Assault VR;PlayStation 4;Activision;Nov  4, 2016;;;;;;6.0;3;1;1;1;Infinity Ward;;;;;;;https://www.metacritic.com/game/playstation-4/call-of-duty-infinite-warfare---jackal-assault-vr
RONIN;PlayStation 4;Devolver Digital;Nov  1, 2016;71;4;1;3;0;tbd;0;0;0;0;Tomasz Waclawek;;;;;;;https://www.metacritic.com/game/playstation-4/ronin
Destroy All Humans!;PlayStation 4;Nordic Games Publishing;Nov  1, 2016;;;;;;6.9;1;1;0;0;Pandemic Studios;;;;;;;https://www.metacritic.com/game/playstation-4/destroy-all-humans!
Tumblestone;PlayStation 4;The Quantum Astrophysicists Guild;Nov  1, 2016;;;;;;tbd;1;0;0;1;Ty Taylor and Mario Castaneda, The Quantum Astrophysicists Guild;Puzzle, Stacking;Up to 4;E;;;;https://www.metacritic.com/game/playstation-4/tumblestone
Super Dungeon Bros;PlayStation 4;Wired Productions;Nov  1, 2016;43;10;0;5;5;1.9;2;0;1;1;React Games;Action, General;Up to 4;E10+;;;;https://www.metacritic.com/game/playstation-4/super-dungeon-bros
BlazBlue: Central Fiction;PlayStation 4;Aksys Games;Nov  1, 2016;84;22;22;0;0;7.7;15;13;1;1;Arc System Works;Action, Fighting, 2D;Up to 32;T;Tatsunori Ishikawa, Osamu Sugiyama;;Kikuo, Norichika Sato;https://www.metacritic.com/game/playstation-4/blazblue-central-fiction
Earth's Dawn;PlayStation 4;Rising Star Games;Nov  1, 2016;68;12;2;9;1;6.7;3;2;1;0;One or Eight;;;;;;;https://www.metacritic.com/game/playstation-4/earths-dawn
Apollo 11 VR Experience;PlayStation 4;Immersive VR Education Ltd.;Nov  1, 2016;;;;;;6.0;2;0;2;0;Immersive VR Education Ltd.;;;;;;;https://www.metacritic.com/game/playstation-4/apollo-11-vr-experience
SteamWorld Collection;PlayStation 4;Rising Star Games;Nov  1, 2016;;;;;;tbd;0;0;0;0;Image & Form, Maximum Games;;;;;;;https://www.metacritic.com/game/playstation-4/steamworld-collection
Pac-Man Championship Edition 2 + Arcade Game Series;PlayStation 4;Bandai Namco Games;Nov  1, 2016;;;;;;tbd;0;0;0;0;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/playstation-4/pac-man-championship-edition-2-+-arcade-game-series
Wick;PlayStation 4;Hellbent Games;Nov  1, 2016;;;;;;4.8;1;0;1;0;Hellbent Games;;;;;;;https://www.metacritic.com/game/playstation-4/wick
Seraph;PlayStation 4;Dreadbit;Nov  1, 2016;;;;;;tbd;1;0;1;0;Dreadbit;;;;;;;https://www.metacritic.com/game/playstation-4/seraph
Honor and Duty: Arcade Edition;PlayStation 4;Strange Games;Nov  1, 2016;;;;;;6.4;1;0;0;1;Strange Games;;;;;;;https://www.metacritic.com/game/playstation-4/honor-and-duty-arcade-edition
BlazBlue: Central Fiction - Additional Playable Character Es;PlayStation 4;Aksys Games;Nov  1, 2016;;;;;;tbd;0;0;0;0;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-4/blazblue-central-fiction---additional-playable-character-es
BlazBlue: Central Fiction - Additional Playable Character Mai Natsume;PlayStation 4;Aksys Games;Nov  1, 2016;;;;;;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-4/blazblue-central-fiction---additional-playable-character-mai-natsume
BlazBlue: Central Fiction - Additional Playable Character Susano'o;PlayStation 4;Aksys Games;Nov  1, 2016;;;;;;tbd;0;0;0;0;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-4/blazblue-central-fiction---additional-playable-character-susanoo
Hitman;PlayStation 4;Square Enix;Oct 31, 2016;84;40;38;2;0;7.9;26;20;5;1;Io Interactive;Modern, Action Adventure, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/hitman
Hitman - Episode 6: Hokkaido;PlayStation 4;Square Enix;Oct 31, 2016;81;21;20;1;0;6.7;1;1;0;0;Io Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/hitman---episode-6-hokkaido
Forestry 2017: The Simulation;PlayStation 4;UIG Entertainment;Oct 28, 2016;;;;;;tbd;1;0;0;1;Joindots;;;;;;;https://www.metacritic.com/game/playstation-4/forestry-2017-the-simulation
Titanfall 2;PlayStation 4;Electronic Arts;Oct 28, 2016;89;61;60;1;0;8.4;245;215;15;15;Respawn Entertainment;Action, Shooter, First-Person, Arcade;Up to 16;M;;;;https://www.metacritic.com/game/playstation-4/titanfall-2
The Elder Scrolls V: Skyrim Special Edition;PlayStation 4;Bethesda Softworks;Oct 28, 2016;81;40;36;4;0;7.0;129;72;23;34;Bethesda Game Studios;Role-Playing, Western-Style;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/the-elder-scrolls-v-skyrim-special-edition
Carnival Games VR;PlayStation 4;2K Games;Oct 28, 2016;58;10;2;6;2;6.4;1;0;0;1;Cat Daddy Games;;;;;;;https://www.metacritic.com/game/playstation-4/carnival-games-vr
Weeping Doll;PlayStation 4;Oasis Games;Oct 27, 2016;32;17;0;1;16;2.8;1;0;0;1;TianShe Media;;;;;;;https://www.metacritic.com/game/playstation-4/weeping-doll
ACA NeoGeo: The King of Fighters '94;PlayStation 4;Hamster;Oct 27, 2016;;;;;;tbd;0;0;0;0;SNK;;;;;;;https://www.metacritic.com/game/playstation-4/aca-neogeo-the-king-of-fighters-94
Party Golf;PlayStation 4;Giant Margarita;Oct 26, 2016;;;;;;5.3;2;1;1;0;Giant Margarita;;;;;;;https://www.metacritic.com/game/playstation-4/party-golf
DOOM: Hell Followed;PlayStation 4;Bethesda Softworks;Oct 26, 2016;;;;;;tbd;0;0;0;0;id Software;;;;;;;https://www.metacritic.com/game/playstation-4/doom-hell-followed
XCOM 2: Shen's Last Gift;PlayStation 4;2K Games;Oct 26, 2016;;;;;;tbd;;;;;Firaxis Games;;;;;;;https://www.metacritic.com/game/playstation-4/xcom-2-shens-last-gift
Lithium: Inmate 39;PlayStation 4;Canu Arts;Oct 25, 2016;;;;;;5.6;2;2;0;0;Canu Arts;;;;;;;https://www.metacritic.com/game/playstation-4/lithium-inmate-39
