title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
SmileBASIC;3DS;SmileBoom;Oct 15, 2015;;;;;;tbd;;;;;SmileBoom;;;;;;;https://www.metacritic.com/game/3ds/smilebasic
The Legend of Legacy;3DS;Atlus;Oct 13, 2015;67;31;13;16;2;7.1;12;7;3;2;Cattle Call, FuRyu;;;;Masataka Matsuura;;;https://www.metacritic.com/game/3ds/the-legend-of-legacy
The Smurfs;3DS;Ubisoft;Oct 13, 2015;;;;;;tbd;0;0;0;0;Ubisoft;;;;;;;https://www.metacritic.com/game/3ds/the-smurfs
Goosebumps: The Game;3DS;GameMill Entertainment;Oct 13, 2015;;;;;;5.8;2;0;2;0;WayForward;;;;;;;https://www.metacritic.com/game/3ds/goosebumps-the-game
Chibi-Robo! Zip Lash;3DS;Nintendo;Oct  9, 2015;59;50;5;40;5;6.8;15;10;3;2;Nintendo, Skip Ltd.;;;;;;;https://www.metacritic.com/game/3ds/chibi-robo!-zip-lash
3D Sonic the Hedgehog 2;3DS;Sega;Oct  8, 2015;87;10;10;0;0;8.4;14;14;0;0;M2;;;;;;;https://www.metacritic.com/game/3ds/3d-sonic-the-hedgehog-2
Thomas and Friends: Steaming Around Sodor;3DS;Avanquest Software;Oct  2, 2015;;;;;;tbd;;;;;Avanquest Software;;;;;;;https://www.metacritic.com/game/3ds/thomas-and-friends-steaming-around-sodor
Chronus Arc;3DS;Kemco;Oct  1, 2015;40;8;0;3;5;5.9;0;0;0;0;Kemco;;;;;;;https://www.metacritic.com/game/3ds/chronus-arc
Animal Crossing: Happy Home Designer;3DS;Nintendo;Sep 25, 2015;66;60;18;41;1;6.9;36;17;12;7;Nintendo;Simulation, Virtual, Career;No Online Multiplayer;E;Isao Moro;Makoto Wada, Kunio Watanabe, Mitsuhiro Takano;;https://www.metacritic.com/game/3ds/animal-crossing-happy-home-designer
Skylanders SuperChargers Racing;3DS;Activision;Sep 20, 2015;;;;;;tbd;0;0;0;0;Vicarious Visions;;;;;;;https://www.metacritic.com/game/3ds/skylanders-superchargers-racing
Shovel Knight: Plague of Shadows;3DS;Yacht Club Games;Sep 17, 2015;;;;;;7.7;4;4;0;0;Yacht Club Games;;;;;;;https://www.metacritic.com/game/3ds/shovel-knight-plague-of-shadows
Senran Kagura 2: Deep Crimson;3DS;XSEED Games;Sep 15, 2015;58;28;4;18;6;6.5;14;12;1;1;Tamsoft;Action, Beat-'Em-Up, 2D;2;M;Kenichiro Takaki;;;https://www.metacritic.com/game/3ds/senran-kagura-2-deep-crimson
Hatsune Miku: Project Mirai DX;3DS;Sega;Sep  8, 2015;80;32;23;9;0;8.1;14;9;4;1;Sega;;;;;;;https://www.metacritic.com/game/3ds/hatsune-miku-project-mirai-dx
Are You Smarter Than A 5th Grader?;3DS;GameMill Entertainment;Sep  3, 2015;;;;;;tbd;1;0;0;1;Black Lantern Studios, GameMill Entertainment;;;;;;;https://www.metacritic.com/game/3ds/are-you-smarter-than-a-5th-grader
Gotcha Racing;3DS;Natsume;Aug 27, 2015;61;5;1;3;1;tbd;0;0;0;0;Arc System Works, Natsume;;;;;;;https://www.metacritic.com/game/3ds/gotcha-racing
LBX: Little Battlers eXperience;3DS;Nintendo;Aug 21, 2015;73;23;9;14;0;7.4;17;13;2;2;Level 5;;;;;Akihiro Hino;;https://www.metacritic.com/game/3ds/lbx-little-battlers-experience
3D Gunstar Heroes;3DS;Sega;Aug 20, 2015;89;13;11;2;0;7.9;4;4;0;0;M2;;;;;;;https://www.metacritic.com/game/3ds/3d-gunstar-heroes
Best of Arcade Games: Air Hockey;3DS;Bigben Interactive;Aug 13, 2015;;;;;;tbd;;;;;DREAM ON STUDIO;;;;;;;https://www.metacritic.com/game/3ds/best-of-arcade-games-air-hockey
Best of Arcade Games: Bubble Buster;3DS;Bigben Interactive;Aug 13, 2015;;;;;;tbd;;;;;DREAM ON STUDIO;;;;;;;https://www.metacritic.com/game/3ds/best-of-arcade-games-bubble-buster
Garfield Kart;3DS;Square Enix;Aug 11, 2015;;;;;;6.1;14;10;0;4;Ravenscourt;;;;;;;https://www.metacritic.com/game/3ds/garfield-kart
Paddington: Adventures in London;3DS;Square Enix;Aug 11, 2015;;;;;;tbd;0;0;0;0;Ravenscourt;;;;;;;https://www.metacritic.com/game/3ds/paddington-adventures-in-london
Brave Tank Hero;3DS;Natsume;Aug 11, 2015;;;;;;tbd;;;;;Arc System Works, Natsume;;;;;;;https://www.metacritic.com/game/3ds/brave-tank-hero
Jewel Quest IV: Heritage;3DS;MSL;Aug  6, 2015;;;;;;tbd;;;;;Engine Software;;;;;;;https://www.metacritic.com/game/3ds/jewel-quest-iv-heritage
Best of Arcade Games: Brick Breaker;3DS;Bigben Interactive;Aug  6, 2015;;;;;;tbd;;;;;DREAM ON STUDIO;;;;;;;https://www.metacritic.com/game/3ds/best-of-arcade-games-brick-breaker
Best of Arcade Games: Tetraminos;3DS;Bigben Interactive;Aug  6, 2015;;;;;;tbd;;;;;DREAM ON STUDIO;;;;;;;https://www.metacritic.com/game/3ds/best-of-arcade-games-tetraminos
Picross e6;3DS;Jupiter Corporation;Aug  6, 2015;72;5;1;4;0;tbd;1;0;1;0;Jupiter Corporation;;;;;;;https://www.metacritic.com/game/3ds/picross-e6
Japanese Rail Sim 3D: Journey to Kyoto;3DS;Sonic Powered;Aug  6, 2015;;;;;;tbd;1;0;1;0;Sonic Powered;;;;;;;https://www.metacritic.com/game/3ds/japanese-rail-sim-3d-journey-to-kyoto
Etrian Odyssey 2 Untold: The Fafnir Knight;3DS;Atlus;Aug  4, 2015;82;41;36;5;0;8.1;4;2;1;1;Atlus;Role-Playing, Japanese-Style, Western-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/3ds/etrian-odyssey-2-untold-the-fafnir-knight
Best of Board Games: Mah-jong;3DS;Bigben Interactive;Jul 30, 2015;;;;;;tbd;;;;;EKO Software;;;;;;;https://www.metacritic.com/game/3ds/best-of-board-games-mah-jong
Best of Board Games: Solitaire;3DS;Bigben Interactive;Jul 30, 2015;;;;;;tbd;;;;;EKO Software;;;;;;;https://www.metacritic.com/game/3ds/best-of-board-games-solitaire
Flick Golf 3D;3DS;Full Fat;Jul 30, 2015;;;;;;tbd;;;;;Full Fat;;;;;;;https://www.metacritic.com/game/3ds/flick-golf-3d
3D Streets of Rage II;3DS;Sega;Jul 23, 2015;89;15;15;0;0;7.5;3;3;0;0;M2;;;;;;;https://www.metacritic.com/game/3ds/3d-streets-of-rage-ii
The Binding of Isaac: Rebirth;3DS;Nicalis;Jul 23, 2015;78;4;3;1;0;7.5;8;4;4;0;Nicalis;;;;;;Jon Evans, Matthias Bossi;https://www.metacritic.com/game/3ds/the-binding-of-isaac-rebirth
Dragon Fantasy: The Volumes of Westeria;3DS;Choice Provisions;Jul 23, 2015;;;;;;tbd;;;;;The Muteki Corporation;;;;;;;https://www.metacritic.com/game/3ds/dragon-fantasy-the-volumes-of-westeria
Epic Word Search Collection;3DS;Lightwood Games;Jul 23, 2015;;;;;;tbd;0;0;0;0;Lightwood Games;;;;;;;https://www.metacritic.com/game/3ds/epic-word-search-collection
I Love My Cats;3DS;Bigben Interactive;Jul 23, 2015;;;;;;tbd;;;;;Neopica;;;;;;;https://www.metacritic.com/game/3ds/i-love-my-cats
Fantasy Pirates;3DS;EnjoyUp Games;Jul 23, 2015;;;;;;tbd;;;;;EnjoyUp Games;;;;;;;https://www.metacritic.com/game/3ds/fantasy-pirates
I Love My Dogs;3DS;Bigben Interactive;Jul 16, 2015;;;;;;tbd;;;;;Neopica;;;;;;;https://www.metacritic.com/game/3ds/i-love-my-dogs
I am an Air Traffic Controller: Airport Hero Narita;3DS;Sonic Powered;Jul 16, 2015;;;;;;tbd;0;0;0;0;Sonic Powered;;;;;;;https://www.metacritic.com/game/3ds/i-am-an-air-traffic-controller-airport-hero-narita
Mercenaries Saga 2: Order Of The Silver Eagle;3DS;CIRCLE Entertainment;Jul  2, 2015;70;7;1;6;0;7.9;3;3;0;0;RideonJapan,Inc., Ride On;;;;;;;https://www.metacritic.com/game/3ds/mercenaries-saga-2-order-of-the-silver-eagle
Samurai Warriors Chronicles 3;3DS;Koei Tecmo Games;Jun 30, 2015;63;13;1;12;0;6.1;3;2;1;0;Omega Force;;;;;;;https://www.metacritic.com/game/3ds/samurai-warriors-chronicles-3
Best of Board Games: Chess;3DS;Bigben Interactive;Jun 18, 2015;;;;;;tbd;;;;;EKO Software;;;;;;;https://www.metacritic.com/game/3ds/best-of-board-games-chess
Comic Workshop 2;3DS;Collavier;Jun 18, 2015;64;4;1;3;0;tbd;;;;;Collavier;;;;;;;https://www.metacritic.com/game/3ds/comic-workshop-2
Smash Controller;3DS;Nintendo;Jun 14, 2015;;;;;;tbd;;;;;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/smash-controller
LEGO Jurassic World;3DS;Warner Bros. Interactive Entertainment;Jun 12, 2015;;;;;;7.2;4;2;1;1;TT Games;;;;;;;https://www.metacritic.com/game/3ds/lego-jurassic-world
Dr. Mario: Miracle Cure;3DS;Nintendo;Jun 11, 2015;69;24;4;20;0;6.4;8;4;4;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/dr-mario-miracle-cure
My Zoo: Vet Practice 3D;3DS;TREVA Entertainment GmbH;Jun 11, 2015;;;;;;tbd;;;;;Raylight Studios;;;;;;;https://www.metacritic.com/game/3ds/my-zoo-vet-practice-3d
Ninja Usagimaru: The Gem of Blessings;3DS;Arc System Works;Jun 11, 2015;72;4;2;2;0;tbd;1;1;0;0;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/ninja-usagimaru-the-gem-of-blessings
Japanese Rail Sim 3D: Journey in Suburbs #1;3DS;Sonic Powered;Jun 11, 2015;;;;;;tbd;;;;;Sonic Powered;;;;;;;https://www.metacritic.com/game/3ds/japanese-rail-sim-3d-journey-in-suburbs-1
Swords & Darkness;3DS;Arc System Works;Jun 11, 2015;36;4;0;0;4;6.9;2;0;2;0;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/swords-darkness
Angry Video Game Nerd Adventures;3DS;ScrewAttack LLC;Jun  4, 2015;;;;;;7.5;2;2;0;0;FreakZone;;;;;;;https://www.metacritic.com/game/3ds/angry-video-game-nerd-adventures
Lord of Magna: Maiden Heaven;3DS;XSEED Games;Jun  2, 2015;68;16;5;9;2;7.8;8;6;2;0;Marvelous Inc.;;;;Masahide Miyata;Masahiro Oshinomi, Shu Hirato, Masahiro Hatano;;https://www.metacritic.com/game/3ds/lord-of-magna-maiden-heaven
Glory of Generals: The Pacific;3DS;CIRCLE Entertainment;May 28, 2015;;;;;;tbd;;;;;Easytech;;;;;;;https://www.metacritic.com/game/3ds/glory-of-generals-the-pacific
Puzzle & Dragons Z + Puzzle & Dragons: Super Mario Bros. Edition;3DS;Nintendo;May 22, 2015;73;59;37;21;1;7.4;8;4;2;2;GungHo;Miscellaneous, Compilation;No Online Multiplayer;E;;;;https://www.metacritic.com/game/3ds/puzzle-dragons-z-+-puzzle-dragons-super-mario-bros-edition
Samurai Defender;3DS;CIRCLE Entertainment;May 21, 2015;;;;;;tbd;;;;;Link Kit Co., Ltd.;;;;;;;https://www.metacritic.com/game/3ds/samurai-defender
3D Thunder Blade;3DS;Sega;May 14, 2015;74;8;5;3;0;7.1;1;1;0;0;M2;;;;;;;https://www.metacritic.com/game/3ds/3d-thunder-blade
Stretchmo;3DS;Nintendo;May 14, 2015;83;13;12;1;0;7.8;5;4;1;0;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/stretchmo
Attack on Titan: Humanity in Chains;3DS;Atlus;May 12, 2015;46;22;0;11;11;4.5;5;4;1;0;Spike Chunsoft;Action, General;Up to 4;M;;;;https://www.metacritic.com/game/3ds/attack-on-titan-humanity-in-chains
Johnny Dynamite;3DS;Enjoy Gaming;May  7, 2015;;;;;;tbd;;;;;TwoFiveSix;;;;;;;https://www.metacritic.com/game/3ds/johnny-dynamite
Bloo Kid 2;3DS;winterworks;May  7, 2015;64;8;2;5;1;tbd;1;1;0;0;winterworks;;;;;;;https://www.metacritic.com/game/3ds/bloo-kid-2
Shin Megami Tensei: Devil Survivor 2 Record Breaker;3DS;Atlus;May  5, 2015;84;37;35;2;0;3.8;8;7;0;1;Atlus;Role-Playing, General, Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/3ds/shin-megami-tensei-devil-survivor-2-record-breaker
Heart Beaten;3DS;Springloaded;Apr 30, 2015;;;;;;tbd;0;0;0;0;Springloaded;;;;;;;https://www.metacritic.com/game/3ds/heart-beaten
Karous: The Beast of Re:Eden;3DS;CIRCLE Entertainment;Apr 30, 2015;46;4;0;2;2;tbd;;;;;MileStone Inc., Klon Co., Ltd.;;;;;;;https://www.metacritic.com/game/3ds/karous-the-beast-of-reeden
Best Friends: My Horse 3D;3DS;Gamers Digital;Apr 30, 2015;;;;;;tbd;;;;;Interactive Arts;;;;;;;https://www.metacritic.com/game/3ds/best-friends-my-horse-3d
Cube Creator 3D;3DS;Big John Games;Apr 23, 2015;67;5;0;5;0;7.2;6;3;2;1;Big John Games, Gamers Digital;;;;;;;https://www.metacritic.com/game/3ds/cube-creator-3d
Pazuru;3DS;Joindots;Apr 16, 2015;73;4;1;3;0;tbd;;;;;Moragami;;;;;;;https://www.metacritic.com/game/3ds/pazuru
;;;;;;;;;;;;;;;;;;;;;https://www.metacritic.com/game/3ds/3d-fantasy-zone-ii-w
Word Search by POWGI;3DS;Lightwood Consultancy Ltd;Apr 16, 2015;;;;;;tbd;;;;;Lightwood Consultancy Ltd;;;;;;;https://www.metacritic.com/game/3ds/word-search-by-powgi
A-Train 3D: City Simulator;3DS;Natsume;Apr 14, 2015;65;4;1;3;0;tbd;0;0;0;0;Artdink;;;;;;;https://www.metacritic.com/game/3ds/a-train-3d-city-simulator
Xenoblade Chronicles 3D;3DS;Nintendo;Apr 10, 2015;86;63;59;4;0;8.9;46;33;7;6;Monster Games Inc.;Role-Playing, Action RPG;No Online Multiplayer;T;;Yurie Hattori, Yuichiro Takeda;Yasunori Mitsuda, Yoko Shimomura, Manami Kiyota, Tomori Kudo, Kenji Hiramatsu, Hiroyo Yamanaka;https://www.metacritic.com/game/3ds/xenoblade-chronicles-3d
DOOORS;3DS;PUMO;Apr  9, 2015;;;;;;tbd;;;;;58works;;;;;;;https://www.metacritic.com/game/3ds/dooors
Runny Egg;3DS;Tom Create;Apr  9, 2015;;;;;;tbd;1;1;0;0;Tom Create;;;;;;;https://www.metacritic.com/game/3ds/runny-egg
Pokemon Rumble World;3DS;Nintendo;Apr  8, 2015;58;16;3;11;2;6.2;17;5;9;3;Ambrella, The Pokemon Company;Action, General, Beat-'Em-Up, 3D;No Online Multiplayer;E10+;Norio Matsumura;;;https://www.metacritic.com/game/3ds/pokemon-rumble-world
Etrian Mystery Dungeon;3DS;Atlus;Apr  7, 2015;77;44;30;13;1;7.8;13;7;3;3;Spike Chunsoft;;;;Yukari Yokoro, Seiichiro Nagahata;;;https://www.metacritic.com/game/3ds/etrian-mystery-dungeon
BOXBOY!;3DS;Nintendo;Apr  2, 2015;80;35;28;6;1;8.0;5;4;1;0;HAL Labs;;;;;;;https://www.metacritic.com/game/3ds/boxboy!
Excave II: Wizard of the Underworld;3DS;Bergsala-Lightweight;Apr  2, 2015;40;5;0;2;3;tbd;0;0;0;0;Mechanic Arms;;;;;;;https://www.metacritic.com/game/3ds/excave-ii-wizard-of-the-underworld
Story of Seasons;3DS;XSEED Games;Mar 31, 2015;76;39;28;11;0;7.9;13;7;5;1;Marvelous AQL;Breeding/Constructing, Strategy, General;No Online Multiplayer;E10+;Takahiro Yura;;Noriko Ishida, Riyo Kinugasa;https://www.metacritic.com/game/3ds/story-of-seasons
Inazuma Eleven Go: Chrono Stones: Thunderflash;3DS;Level 5;Mar 27, 2015;77;13;9;4;0;8.1;1;1;0;0;Level 5;;;;;;;https://www.metacritic.com/game/3ds/inazuma-eleven-go-chrono-stones-thunderflash
Inazuma Eleven Go: Chrono Stones: Wildfire;3DS;Level 5;Mar 27, 2015;77;12;8;4;0;7.1;0;0;0;0;Level 5;;;;;;;https://www.metacritic.com/game/3ds/inazuma-eleven-go-chrono-stones-wildfire
Jet Dog;3DS;Bigben Interactive;Mar 26, 2015;;;;;;tbd;;;;;Sanuk Games;;;;;;;https://www.metacritic.com/game/3ds/jet-dog
My Pet School 3D;3DS;TREVA Entertainment GmbH;Mar 26, 2015;;;;;;tbd;;;;;Raylight Studios;;;;;;;https://www.metacritic.com/game/3ds/my-pet-school-3d
Titanic Mystery;3DS;Joindots;Mar 26, 2015;;;;;;tbd;;;;;Purple Hills;;;;;;;https://www.metacritic.com/game/3ds/titanic-mystery
LEGO Ninjago: Shadow of Ronin;3DS;Warner Bros. Interactive Entertainment;Mar 24, 2015;;;;;;tbd;;;;;TT Fusion;;;;;;;https://www.metacritic.com/game/3ds/lego-ninjago-shadow-of-ronin
Fossil Fighters: Frontier;3DS;Nintendo;Mar 20, 2015;57;25;2;18;5;5.0;13;2;3;8;RED Entertainment, Spike Chunsoft;Role-Playing, General, Trainer;2;E10+;;;;https://www.metacritic.com/game/3ds/fossil-fighters-frontier
Navy Commander;3DS;Bigben Interactive;Mar 19, 2015;;;;;;tbd;;;;;Sanuk Games;;;;;;;https://www.metacritic.com/game/3ds/navy-commander
Iron Combat: War in the Air;3DS;Teyon;Mar 19, 2015;58;6;0;5;1;tbd;;;;;AMZY;;;;;;;https://www.metacritic.com/game/3ds/iron-combat-war-in-the-air
Code Name: S.T.E.A.M.;3DS;Nintendo;Mar 13, 2015;69;69;36;28;5;7.8;32;24;5;3;Intelligent Systems;Sci-Fi, Strategy, Turn-Based, Tactics;2;T;Paul Patrashcu;;;https://www.metacritic.com/game/3ds/code-name-steam
3D Out Run;3DS;Sega;Mar 12, 2015;87;14;12;2;0;8.3;4;4;0;0;M2;Driving, Racing, Arcade, Automobile;No Online Multiplayer;E;;;;https://www.metacritic.com/game/3ds/3d-out-run
Monster Combine TD;3DS;Collavier;Mar 12, 2015;55;5;0;5;0;tbd;;;;;Collavier;;;;;;;https://www.metacritic.com/game/3ds/monster-combine-td
Shanghai Mahjong;3DS;Bigben Interactive;Mar 12, 2015;;;;;;tbd;;;;;Sanuk Games;;;;;;;https://www.metacritic.com/game/3ds/shanghai-mahjong
50 Pinch Barrage!!;3DS;Mobile & Game Studio;Mar 12, 2015;72;5;3;1;1;tbd;0;0;0;0;Mobile & Game Studio;;;;;;;https://www.metacritic.com/game/3ds/50-pinch-barrage!!
Music on: Electric Guitar;3DS;Abylight;Mar 12, 2015;51;5;1;2;2;tbd;;;;;Abylight;;;;;;;https://www.metacritic.com/game/3ds/music-on-electric-guitar
Mario vs. Donkey Kong: Tipping Stars;3DS;Nintendo;Mar  5, 2015;70;15;7;8;0;7.5;7;4;3;0;Nintendo, Nintendo Software Technology;;;;Stephen Mortimer;;James Phillipsen;https://www.metacritic.com/game/3ds/mario-vs-donkey-kong-tipping-stars
Best of Casual Games;3DS;Bigben Interactive;Mar  5, 2015;;;;;;tbd;;;;;Most Wanted Entertainment;;;;;;;https://www.metacritic.com/game/3ds/best-of-casual-games
Hollywood Fame: Hidden Object Adventure;3DS;Bigben Interactive;Mar  5, 2015;;;;;;tbd;;;;;Most Wanted Entertainment;;;;;;;https://www.metacritic.com/game/3ds/hollywood-fame-hidden-object-adventure
Zombie Incident;3DS;CoderChild;Mar  5, 2015;72;5;1;4;0;tbd;;;;;CoderChild;;;;;;;https://www.metacritic.com/game/3ds/zombie-incident
OlliOlli;3DS;Curve Studios;Mar  5, 2015;;;;;;tbd;;;;;Tom Hegarty;;;;;;;https://www.metacritic.com/game/3ds/olliolli
Proun+;3DS;Engine Software;Mar  5, 2015;67;5;1;4;0;tbd;0;0;0;0;Engine Software;;;;;;;https://www.metacritic.com/game/3ds/proun+
IRONFALL Invasion;3DS;VD-DEV;Feb 26, 2015;48;21;1;13;7;5.6;26;14;3;9;VD-DEV;;;;;;;https://www.metacritic.com/game/3ds/ironfall-invasion
Luv Me Buddies Wonderland;3DS;Oxygene;Feb 26, 2015;;;;;;tbd;;;;;Oxygene;;;;;;;https://www.metacritic.com/game/3ds/luv-me-buddies-wonderland
Titan Attacks!;3DS;Curve Studios;Feb 26, 2015;63;8;1;6;1;tbd;0;0;0;0;Puppy Games;;;;;;;https://www.metacritic.com/game/3ds/titan-attacks!
Excave;3DS;Teyon;Feb 19, 2015;43;6;0;2;4;tbd;0;0;0;0;Mechanic Arms;;;;;;;https://www.metacritic.com/game/3ds/excave
Adventure Bar Story;3DS;CIRCLE Entertainment;Feb 19, 2015;69;6;0;6;0;6.9;1;1;0;0;RideonJapan,Inc., Ride On;;;;;;;https://www.metacritic.com/game/3ds/adventure-bar-story
Flap Flap;3DS;Bigben Interactive;Feb 19, 2015;;;;;;tbd;1;0;0;1;Sanuk Games;;;;;;;https://www.metacritic.com/game/3ds/flap-flap
Pokemon Shuffle;3DS;Nintendo;Feb 18, 2015;56;16;2;10;4;6.1;52;19;18;15;Genius Sonority Inc.;Puzzle, Matching;No Online Multiplayer;E;;;Tsukasa Tawada;https://www.metacritic.com/game/3ds/pokemon-shuffle
Monster Hunter 4 Ultimate;3DS;Capcom;Feb 13, 2015;86;80;75;5;0;8.6;82;68;6;8;Capcom;Role-Playing, Action RPG;Up to 4;T;;;;https://www.metacritic.com/game/3ds/monster-hunter-4-ultimate
The Legend of Zelda: Majora's Mask 3D;3DS;Nintendo;Feb 13, 2015;89;82;81;1;0;8.9;122;103;12;7;GREZZO;Fantasy, Action Adventure, Open-World;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/3ds/the-legend-of-zelda-majoras-mask-3d
3D Fantasy Zone;3DS;Sega;Feb 12, 2015;79;6;4;2;0;7.2;2;1;1;0;M2;;;;;;;https://www.metacritic.com/game/3ds/3d-fantasy-zone
Pong Pong Candy;3DS;LIONant;Feb 12, 2015;;;;;;tbd;;;;;LIONant;;;;;;;https://www.metacritic.com/game/3ds/pong-pong-candy
Flipnote Studio 3D;3DS;Nintendo;Feb 10, 2015;;;;;;6.2;3;2;0;1;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/flipnote-studio-3d
Ace Combat: Assault Horizon Legacy+;3DS;Bandai Namco Games;Feb 10, 2015;63;31;5;24;2;5.8;1;0;1;0;Project Aces;;;;;;;https://www.metacritic.com/game/3ds/ace-combat-assault-horizon-legacy+
Moon Chronicles: Episode 2;3DS;Renegade Kid;Feb  5, 2015;;;;;;tbd;;;;;Renegade Kid;;;;;;;https://www.metacritic.com/game/3ds/moon-chronicles-episode-2
Moon Chronicles: Episode 3;3DS;Renegade Kid;Feb  5, 2015;;;;;;tbd;;;;;Renegade Kid;;;;;;;https://www.metacritic.com/game/3ds/moon-chronicles-episode-3
Moon Chronicles: Episode 4;3DS;Renegade Kid;Feb  5, 2015;;;;;;tbd;;;;;Renegade Kid;;;;;;;https://www.metacritic.com/game/3ds/moon-chronicles-episode-4
KAMI;3DS;CIRCLE Entertainment;Feb  5, 2015;75;4;2;2;0;tbd;0;0;0;0;State of Play Games, Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kami
SpongeBob HeroPants;3DS;Activision;Feb  3, 2015;;;;;;1.0;1;0;0;1;Activision;;;;;;;https://www.metacritic.com/game/3ds/spongebob-heropants
SUMICO;3DS;Engine Software;Jan 29, 2015;70;4;1;3;0;tbd;0;0;0;0;Engine Software;;;;;;;https://www.metacritic.com/game/3ds/sumico
Drop Zone: Under Fire;3DS;Selectsoft;Jan 29, 2015;;;;;;tbd;;;;;Teyon;;;;;;;https://www.metacritic.com/game/3ds/drop-zone-under-fire
Jewel Quest: The Sapphire Dragon;3DS;Tulip Games;Jan 29, 2015;;;;;;tbd;1;0;0;1;Engine Software;;;;;;;https://www.metacritic.com/game/3ds/jewel-quest-the-sapphire-dragon
Best of Arcade Games;3DS;Bigben Interactive;Jan 29, 2015;;;;;;tbd;;;;;DREAM ON STUDIO;;;;;;;https://www.metacritic.com/game/3ds/best-of-arcade-games
Undead Storm Nightmare;3DS;G-STYLE;Jan 22, 2015;;;;;;tbd;1;0;0;1;G-STYLE;;;;;;;https://www.metacritic.com/game/3ds/undead-storm-nightmare
Citizens of Earth;3DS;Atlus;Jan 20, 2015;63;4;1;2;1;6.7;5;1;1;3;Eden Industries;;;;Ryan Vandendyck;;;https://www.metacritic.com/game/3ds/citizens-of-earth
Gunman Clive 2;3DS;Horberg Productions;Jan 20, 2015;80;20;15;5;0;7.8;12;8;3;1;Horberg Productions;;;;;;;https://www.metacritic.com/game/3ds/gunman-clive-2
Quell Memento;3DS;CIRCLE Entertainment;Jan 16, 2015;;;;;;tbd;0;0;0;0;FK Digital;;;;;;;https://www.metacritic.com/game/3ds/quell-memento
3D After Burner II;3DS;Sega;Jan 15, 2015;81;12;11;1;0;8.2;2;1;1;0;M2;;;;;;;https://www.metacritic.com/game/3ds/3d-after-burner-ii
Soccer Up Online;3DS;EnjoyUp Games;Jan 15, 2015;;;;;;tbd;1;0;0;1;EnjoyUp Games;;;;;;;https://www.metacritic.com/game/3ds/soccer-up-online
Best of Mahjong;3DS;Cosmigo;Jan 15, 2015;;;;;;tbd;;;;;Cosmigo;;;;;;;https://www.metacritic.com/game/3ds/best-of-mahjong
Space Lift Danger Panic!;3DS;Springloaded;Jan 15, 2015;67;5;1;4;0;tbd;;;;;Springloaded;;;;;;;https://www.metacritic.com/game/3ds/space-lift-danger-panic!
WRC: FIA World Rally Championship;3DS;Bigben Interactive;Jan 15, 2015;;;;;;tbd;1;0;0;1;Firebrand Games;;;;;;;https://www.metacritic.com/game/3ds/wrc-fia-world-rally-championship
Best of Solitaire;3DS;Cosmigo;Jan  8, 2015;;;;;;tbd;;;;;Cosmigo;;;;;;;https://www.metacritic.com/game/3ds/best-of-solitaire
Painting Workshop;3DS;Collavier;Jan  8, 2015;;;;;;tbd;;;;;Collavier;;;;;;;https://www.metacritic.com/game/3ds/painting-workshop
Classic Card Games;3DS;GameOn;Jan  8, 2015;;;;;;tbd;;;;;GameOn;;;;;;;https://www.metacritic.com/game/3ds/classic-card-games
PUZZLEBOX setup;3DS;Bplus;Dec 25, 2014;66;4;1;2;1;tbd;0;0;0;0;Bplus;;;;;;;https://www.metacritic.com/game/3ds/puzzlebox-setup
Brutus & Futee;3DS;Microids;Dec 25, 2014;;;;;;tbd;;;;;Artefacts Studio;;;;;;;https://www.metacritic.com/game/3ds/brutus-futee
I Love My Horse;3DS;Bigben Interactive;Dec 18, 2014;;;;;;tbd;;;;;Neopica;;;;;;;https://www.metacritic.com/game/3ds/i-love-my-horse
Asterix: The Mansions of the Gods;3DS;Bigben Interactive;Dec 18, 2014;;;;;;tbd;1;0;1;0;Neopica;;;;;;;https://www.metacritic.com/game/3ds/asterix-the-mansions-of-the-gods
Fairune;3DS;CIRCLE Entertainment;Dec 18, 2014;59;5;1;2;2;7.3;3;2;1;0;Flyhigh Works, Skipmore;;;;;;;https://www.metacritic.com/game/3ds/fairune
Toys vs Monsters;3DS;EnjoyUp Games;Dec 18, 2014;;;;;;tbd;;;;;EnjoyUp Games;;;;;;;https://www.metacritic.com/game/3ds/toys-vs-monsters
League of Heroes;3DS;Gamelion Studios;Dec 18, 2014;60;4;0;4;0;6.5;2;0;2;0;Gamelion Studios;;;;;;;https://www.metacritic.com/game/3ds/league-of-heroes
